Unnamed: 0,username,user id,access hash,name,group,group id
3400,UKadminx,5059431496,-1.7463930222152113e+18,Сонька,Арбитражный чат - DaddyAff,1385260727
3401,billimal,2145590677,-8.621495342216284e+17,US,Арбитражный чат - DaddyAff,1385260727
3402,user_matrix,5502061168,-7.806048379694836e+18,NEO-USER,Арбитражный чат - DaddyAff,1385260727
3403,usjjsjsjjsjsjsjssj,5315595196,-7.499157400681011e+18,8,Арбитражный чат - DaddyAff,1385260727
3404,uchyxushefuz10,5714438540,-5.04183379295798e+18,Carlos,Арбитражный чат - DaddyAff,1385260727
3405,user070707,504450732,5.886333048365659e+18,D.,Арбитражный чат - DaddyAff,1385260727
3406,U_Traffic,5695121166,-3.1395700099575706e+18,U-Traffic,Арбитражный чат - DaddyAff,1385260727
3407,oagybtzautjem,5737772594,-5.316625995304773e+18,URSALA Sterner,Арбитражный чат - DaddyAff,1385260727
3408,qwin_uik,5334664288,-6.756370317850856e+18,Денис,Арбитражный чат - DaddyAff,1385260727
3409,usdttrc300,5537120275,-1.3360225045990543e+18,Aimbot,Арбитражный чат - DaddyAff,1385260727
3412,teamalfaus,5472126078,-3.381366930613194e+18,TEAM ALFA M FROM US,Арбитражный чат - DaddyAff,1385260727
3414,spirit299,5064741575,7.546143059703725e+18,S_T-I_LL S_T-O-U_N,Арбитражный чат - DaddyAff,1385260727
3415,uduvpered,1817519588,-4.177052645784488e+18,💲Олег💲,Арбитражный чат - DaddyAff,1385260727
3416,HardWork_Ukraine,5265540110,-1.3764899493865224e+18,𝒜𝓇𝓉𝑒𝓂,Арбитражный чат - DaddyAff,1385260727
3417,Usaman65,1765905616,6.281739527407261e+18,Гражданин США,Арбитражный чат - DaddyAff,1385260727
3418,uzmarketeer,1630042833,1.8069980658299976e+18,IS Ochilov,Арбитражный чат - DaddyAff,1385260727
3419,AlydaCollie,2094487466,-2.546820768599111e+18,Ula Bauers,Арбитражный чат - DaddyAff,1385260727
3420,u_1_s_2_e_3_r,717010988,8.949964488853392e+18,Mr _crA,Арбитражный чат - DaddyAff,1385260727
3421,universe1_1,442302049,-1.60931189912247e+18,Irene,Арбитражный чат - DaddyAff,1385260727
3422,uzgoob,5098988766,-8.225745741569019e+18,uzcard,Арбитражный чат - DaddyAff,1385260727
3423,uatelegramua,367340835,3.551265666847452e+18,Bogdan,Арбитражный чат - DaddyAff,1385260727
3424,Usoppps,1161137550,3.6050876459551e+18,Вова,Арбитражный чат - DaddyAff,1385260727
3425,UselessxAqua,1738542295,7.40269397513622e+17,Ари Видерчи,Арбитражный чат - DaddyAff,1385260727
3426,vladus_u,5063140456,7.249340233523445e+18,Vlad,Арбитражный чат - DaddyAff,1385260727
3427,ulyanapasyeka,452831884,-2.3829247984783e+18,Uliana,Арбитражный чат - DaddyAff,1385260727
3428,username1009,489387090,8.134370062433187e+18,Артем,Арбитражный чат - DaddyAff,1385260727
3429,uralnoel,753305592,8.130800816363162e+18,disiel,Арбитражный чат - DaddyAff,1385260727
3430,Good_luck_UK,2036034255,-4.89855105371568e+18,Олег,Арбитражный чат - DaddyAff,1385260727
3431,LeraPinUp,5050793297,9.043588911609444e+18,Lera | PIN-UP,Арбитражный чат - DaddyAff,1385260727
3432,imuknown,320084717,-3.826682564188217e+18,Unknown,Арбитражный чат - DaddyAff,1385260727
3433,recruiterpolina,1129213379,-5.280382146871279e+18,Digital HR Polina 📍UK,Арбитражный чат - DaddyAff,1385260727
3434,undeadwow,1139232982,2.7008564053792026e+18,💀 Undead 💀,Арбитражный чат - DaddyAff,1385260727
3435,cards_ukr,786781183,2.780581410327512e+18,Oleg | Карты под ПБ,Арбитражный чат - DaddyAff,1385260727
3436,bnb2288,114016646,-3.617833341958189e+17,Unknown,Арбитражный чат - DaddyAff,1385260727
3437,fakehero,270541288,7.396963007999767e+18,Art¤๋ࣩࣩࣩࣩࣩࣩࣩࣩࣩࣩࣩࣩࣩࣩࣧࣧࣧࣧࣧࣧࣧࣧࣧࣧࣧ͜͡ur,Арбитражный чат - DaddyAff,1385260727
3438,userAlex08,366718816,4.45650448280006e+16,Aleks Klein,Арбитражный чат - DaddyAff,1385260727
3439,upnms,408148164,8.89260561808304e+18,Artyom,Арбитражный чат - DaddyAff,1385260727
3440,MarkinaU,501024083,2.5652108752109947e+18,Ulyana Markina,Арбитражный чат - DaddyAff,1385260727
3441,AditionalPayments,544125733,8.230418888386458e+18,Uber Suka,Арбитражный чат - DaddyAff,1385260727
3442,Angry7777,907062487,-3.1961107843276227e+18,unknown,Арбитражный чат - DaddyAff,1385260727
3443,m0r_da,959809018,5.857191689939063e+18,🐊Druh Uleg🐊,Арбитражный чат - DaddyAff,1385260727
3444,salmoninocean,1486469378,8.767798087209082e+18,Unknown,Арбитражный чат - DaddyAff,1385260727
3445,ulfhendnar88,460244481,8.455009360965433e+18,Роман,Арбитражный чат - DaddyAff,1385260727
3446,uk1415,470048309,-4.726805086096372e+17,U K,Арбитражный чат - DaddyAff,1385260727
3447,arhantiqua,486393399,4.00722209775904e+18,Alex Urch,Арбитражный чат - DaddyAff,1385260727
3448,Ds_Sl,759621766,-2.577447875503548e+18,ДС🏎СЛ ⌚️UF📱,Арбитражный чат - DaddyAff,1385260727
3449,upperkot,1342487408,-3.030516699375972e+18,Апперкот Сергеевич,Арбитражный чат - DaddyAff,1385260727
3450,uncle_vvv,266183090,2.510012586984857e+18,Vadim,Арбитражный чат - DaddyAff,1385260727
3451,Unimodal_Scarabaeus,2091836095,-7.02194652966356e+18,Mallie Landry,Арбитражный чат - DaddyAff,1385260727
3452,uncle_drew_p,118565470,7.892079004318006e+18,Uncle Drew,Арбитражный чат - DaddyAff,1385260727
3453,uunbrokenn,381892354,-8.784160040649734e+18,Nicolas,Арбитражный чат - DaddyAff,1385260727
3454,uwdesigner,892665408,-3.156528136544037e+18,知覚のパラダイム,Арбитражный чат - DaddyAff,1385260727
3455,diana_uno,941454542,-4.9845561024906624e+17,Diana,Арбитражный чат - DaddyAff,1385260727
3456,Ulyana_rdod,1074538282,-7.683954022517161e+17,Ульяна Шабурникова,Арбитражный чат - DaddyAff,1385260727
3457,unwicky,1098701318,7.026575793163633e+17,Иван,Арбитражный чат - DaddyAff,1385260727
3458,ugofytywy46,5256422727,-7.156333419375518e+18,Лика Лобян,Арбитражный чат - DaddyAff,1385260727
3459,Lex_usss,5167018627,5.848566984972994e+18,Lex,Арбитражный чат - DaddyAff,1385260727
3460,unkunkunk,393755450,1.7979078648186102e+18,unkunkunk,Арбитражный чат - DaddyAff,1385260727
3461,profitunion,1839565556,-8.962585716825059e+18,Union True,Арбитражный чат - DaddyAff,1385260727
3462,Alex_biz_fb_uac,1086705566,-8.917934866878787e+16,Alex_biz_fb_uac,Арбитражный чат - DaddyAff,1385260727
3463,unclestepani4sd,1121458727,1.3340270281888207e+18,Дяденька Стёпонька,Арбитражный чат - DaddyAff,1385260727
3464,usup_officer,1448128314,2.32525259622209e+18,usup_officer,Арбитражный чат - DaddyAff,1385260727
3465,ksenia_royalpartners,1055958515,1.5485599360444116e+18,Ksenia OFFLINE UNTIL 23.01,Арбитражный чат - DaddyAff,1385260727
3466,FuckYouOwn,1927095828,-7.645079564222691e+18,Fuck U,Арбитражный чат - DaddyAff,1385260727
3467,Uzdkjjsrts,140982073,-5.185907542797318e+16,papa,Арбитражный чат - DaddyAff,1385260727
3468,userrvv,161465633,-7.054462786374632e+18,Vadim,Арбитражный чат - DaddyAff,1385260727
3469,perryutkonos,254649739,-6.133575604967975e+18,Perry Utkonos,Арбитражный чат - DaddyAff,1385260727
3470,fit_dad,326742092,2.0860692667787807e+18,Nikita Udovik,Арбитражный чат - DaddyAff,1385260727
3471,Cheferin_uefa,383468996,-7.685107172512012e+18,Aleksander Čeferin,Арбитражный чат - DaddyAff,1385260727
3472,unstep,458699130,6.870661282777229e+18,Andrew Shvets,Арбитражный чат - DaddyAff,1385260727
3473,garderobpluscomua,462401643,-2.7617276504166086e+17,garderobplus.com.ua,Арбитражный чат - DaddyAff,1385260727
3474,ufflot,773866887,5.667670127012448e+18,"tOsd,",Арбитражный чат - DaddyAff,1385260727
3475,AccSet,844686316,-6.116989361179588e+18,"EU ADS 🇪🇺 [Пн-Пт, 9-17 (UTC+1)]",Арбитражный чат - DaddyAff,1385260727
3476,AntiBanking,885202853,-8.791430605455489e+17,Instals-EU/US (ЛС завалена!Звоните) Traffer,Арбитражный чат - DaddyAff,1385260727
3477,UUNKN0WN,1046828780,3.427372504162899e+18,𝙱𝚊𝚡𝚘𝚖𝚎,Арбитражный чат - DaddyAff,1385260727
3478,untitledberlight,1301414397,6.976260180848456e+18,Lorens Feng,Арбитражный чат - DaddyAff,1385260727
3479,Urushten_Dzitakuw,1350169101,-6.652175912960608e+18,Nikodim,Арбитражный чат - DaddyAff,1385260727
3480,UsupovD,1438982318,5.309171395400245e+18,Дмитрий Юсупов,Арбитражный чат - DaddyAff,1385260727
3481,uif_top,1765062815,3.079068503502049e+18,Игорь Валерьевич,Арбитражный чат - DaddyAff,1385260727
3482,alena_uff,1785303234,1.0830426172546262e+18,Alena,Арбитражный чат - DaddyAff,1385260727
3483,alexandr_usatov,265310376,1.5259159380660317e+17,Усатов Александр Эксперт. 14 лет юридической практики,Арбитражный чат - DaddyAff,1385260727
3484,mm9_uzi,322080557,1.0628594448020904e+18,Uzi,Арбитражный чат - DaddyAff,1385260727
3485,ulises0154,349275290,-5.057485143453492e+18,Vlad,Арбитражный чат - DaddyAff,1385260727
3486,uzipup,364808869,-1.9474254552702223e+18,Jorik,Арбитражный чат - DaddyAff,1385260727
3487,WinstonRedBullovich,427178819,5.332237287712706e+18,Sergey Ushakov,Арбитражный чат - DaddyAff,1385260727
3488,usertorg,563043081,5.244097711793683e+18,Михаил (MIX),Арбитражный чат - DaddyAff,1385260727
3489,Uberweisung,725313191,-2.033625571268177e+18,. .,Арбитражный чат - DaddyAff,1385260727
3490,username5034,785415583,-4.530418746570661e+18,Женя,Арбитражный чат - DaddyAff,1385260727
3491,eddy_traff,1637459507,7.881933530586291e+18,Mr Traff FB Mobil Proxy UA,Арбитражный чат - DaddyAff,1385260727
3492,gustavo1037,1652271691,-7.492891075512608e+18,g u s t a v o,Арбитражный чат - DaddyAff,1385260727
3493,UVDfgu6788ggghh_rdxxvvvvv32,1723671867,-6.46146923699722e+18,S3_RVaK//////////////::::::::::::....................!!!!!!!!!!!,Арбитражный чат - DaddyAff,1385260727
3494,AVF_UKR,1854927853,-4.364604993634412e+18,AVF_UKR,Арбитражный чат - DaddyAff,1385260727
3495,uncle_Hoops,2142254458,7.756326722722364e+18,Hoops,Арбитражный чат - DaddyAff,1385260727
3496,UnknownGloryy,5041306452,9.189861339216856e+18,New Hero,Арбитражный чат - DaddyAff,1385260727
3497,toreden,5256565786,-6.535579733198587e+18,Puďh,Арбитражный чат - DaddyAff,1385260727
3498,holopenyo1,5372461952,-8.33900772155605e+16,Tru,Арбитражный чат - DaddyAff,1385260727
3499,teopolikz,5018211762,2.435565299959512e+18,Артём,Арбитражный чат - DaddyAff,1385260727
3500,Bitcoin24Online,5739856263,-8.239156186972218e+17,TimKa 24/7,Арбитражный чат - DaddyAff,1385260727
3503,tryyyyde,5909278342,-7.833426175389532e+17,Caalaa Gadaa,Арбитражный чат - DaddyAff,1385260727
3504,TOM_EU,5830206716,8.086017621100863e+17,𝐓𝐎𝐌,Арбитражный чат - DaddyAff,1385260727
3505,telehan360,750919803,-5.905690450104944e+18,Lone,Арбитражный чат - DaddyAff,1385260727
3506,ToP_TradingV,2100481137,-6.26976993661096e+18,Trading start,Арбитражный чат - DaddyAff,1385260727
3507,traffberlinettav3,5609020212,2.4569475570616125e+18,traffberlenettaav3,Арбитражный чат - DaddyAff,1385260727
3508,trafficpulsee,5394885365,5.278776437958657e+18,Андрей 👉 Bio 👉💰,Арбитражный чат - DaddyAff,1385260727
3510,Firetraf,1972892933,1.7290826822001183e+18,Fire Traf,Арбитражный чат - DaddyAff,1385260727
3511,onlytraff,5270773056,-3.123661670732804e+18,Trug Glor,Арбитражный чат - DaddyAff,1385260727
3512,TylerDuurrddeen,5961857267,-5.961423873661677e+18,Tyler Durden,Арбитражный чат - DaddyAff,1385260727
3513,TRAFFv232,5771241757,6.750223591446182e+18,traffberlinetaV2! Писать: @TRAFF3,Арбитражный чат - DaddyAff,1385260727
3515,artem_temochka,1001175197,-7.440570741873266e+18,Артём,Арбитражный чат - DaddyAff,1385260727
3516,Gan_ts,1083773166,7.254617637435517e+18,B S,Арбитражный чат - DaddyAff,1385260727
3517,dollarfree2u,5687860204,-3.2413310759390853e+18,Fast Trade,Арбитражный чат - DaddyAff,1385260727
3518,Trouble24k7,5111601831,-3.2341705486414945e+18,(Trouble)(24/7),Арбитражный чат - DaddyAff,1385260727
3519,BwahBwahBwah,5750463679,-3.399087925226378e+17,The Real Bwah Bwah,Арбитражный чат - DaddyAff,1385260727
3520,Tugghunnids,5818236048,-4.058042778663411e+18,hun,Арбитражный чат - DaddyAff,1385260727
3521,FBacctop,5154155207,-7.037219890788953e+18,FB Top,Арбитражный чат - DaddyAff,1385260727
3522,b0grus,5349861869,-7.596223840647071e+18,Bogdan TODA,Арбитражный чат - DaddyAff,1385260727
3523,requestofflogs,5277511527,5.611610822928833e+18,Trigger Gang🤙,Арбитражный чат - DaddyAff,1385260727
3524,Danilka_tg,5983871070,-1.8675450725127928e+18,Danilka,Арбитражный чат - DaddyAff,1385260727
3525,this_is_traffic_source,5289082353,-6.025856602902955e+18,MagicBase Crypto,Арбитражный чат - DaddyAff,1385260727
3526,trelochkax,5617711238,8.822592925267824e+18,trelochka_reborn,Арбитражный чат - DaddyAff,1385260727
3527,Shon_TGI,5305965542,-5.333256861837185e+17,Shon TGI,Арбитражный чат - DaddyAff,1385260727
3528,onfleek_talent,5160545314,-7.671079582487262e+18,ON FLEEK Взрослый маркетинг,Арбитражный чат - DaddyAff,1385260727
3529,TaKeda228,5171015524,7.221634207166024e+18,Takeda,Арбитражный чат - DaddyAff,1385260727
3530,TraffForYou,2113240237,7.728025384008329e+18,КармаВладелец,Арбитражный чат - DaddyAff,1385260727
3531,k_a_t_a_0,5812604411,4.53714608951676e+17,Katao👺,Арбитражный чат - DaddyAff,1385260727
3532,speak_gambling,5074500047,-7.343794182012354e+18,Gold Team | CPA,Арбитражный чат - DaddyAff,1385260727
3533,tohanakamoto,5795082961,3.744757091953554e+17,Антон Накамото,Арбитражный чат - DaddyAff,1385260727
3534,top_acc_fb,5568776013,7.23639727232279e+18,Андрей,Арбитражный чат - DaddyAff,1385260727
3535,mantaana_777,307039625,3.9459717912761047e+18,M A N T A N A,Арбитражный чат - DaddyAff,1385260727
3536,dobbi333,1298314958,-1.1056756653767988e+18,Trushoba,Арбитражный чат - DaddyAff,1385260727
3537,TG_INDITRAF,906339319,-3.277416406667572e+17,INDITRAF,Арбитражный чат - DaddyAff,1385260727
3538,Arina_Traff_HR,1955498185,-7.526972954914975e+18,Arina HR,Арбитражный чат - DaddyAff,1385260727
3539,temka_suport,5455579697,3.267392045169783e+18,𝐉𝐨,Арбитражный чат - DaddyAff,1385260727
3540,Top_bnk,5217575997,-5.590138288018124e+18,АНТИБАН ТИК ТОК АККАУНТЫ КУПИТЬ,Арбитражный чат - DaddyAff,1385260727
3541,Group_Trust_Team22,5304312416,-8.023257535445254e+18,Andrew,Арбитражный чат - DaddyAff,1385260727
3542,broch_1982,5914740007,5.477886105368344e+18,Legion team,Арбитражный чат - DaddyAff,1385260727
3543,sigmar_traff,2107622022,-3.898666909474837e+18,Сигмар Победоносец,Арбитражный чат - DaddyAff,1385260727
3544,auror0,5359029856,-5.633335085105764e+18,Aurora.TCz,Арбитражный чат - DaddyAff,1385260727
3545,antonio_traf,5885740116,5.311208223577491e+18,Антон,Арбитражный чат - DaddyAff,1385260727
3546,tsollokin,1836305423,3.9364711208634127e+18,Tyki tuki,Арбитражный чат - DaddyAff,1385260727
3547,pavel_teamX,208448417,7.246524009333794e+18,Pavel,Арбитражный чат - DaddyAff,1385260727
3548,Stalker_RC,5685264921,-8.015967322173878e+18,Tony Stalker,Арбитражный чат - DaddyAff,1385260727
3549,tatianalugin,871725292,8.859073605525606e+18,Tatiana Lugin,Арбитражный чат - DaddyAff,1385260727
3550,toolkin,928113594,3.7902636089839913e+18,𝕻𝖍𝖊𝖓𝖔𝖒𝖊𝖓𝖆𝖑,Арбитражный чат - DaddyAff,1385260727
3551,monkey_team_shop,1900517795,-4.068946190189244e+18,Monkey Team Аккаунты-FB,Арбитражный чат - DaddyAff,1385260727
3552,Teamcarding12,5485000627,-8.958207356663344e+18,Александр,Арбитражный чат - DaddyAff,1385260727
3553,rrich_trade,936773581,-1.8737618433407885e+18,Саньчик,Арбитражный чат - DaddyAff,1385260727
3554,romik_tut,1915720200,-6.013215403429153e+18,Рома,Арбитражный чат - DaddyAff,1385260727
3555,traffic_2110,5858731318,-1.669393912972134e+18,Mariia Fedorchenko,Арбитражный чат - DaddyAff,1385260727
3556,China_traffic,725455125,-4.5851365819271424e+18,Jose,Арбитражный чат - DaddyAff,1385260727
3557,criminal_traffik,5801876402,-4.932578757750772e+18,𝕓𝕝𝕒𝕔𝕜 𝕒𝕣𝕓𝕚𝕥𝕣𝕒𝕫𝕙,Арбитражный чат - DaddyAff,1385260727
3558,RabbitDevel,804476881,1.165511637468008e+18,Rabbits Team,Арбитражный чат - DaddyAff,1385260727
3559,Dok_Trade,5893648689,-3.771876810061524e+18,Олег Токарев,Арбитражный чат - DaddyAff,1385260727
3560,Cryptobombr,5604286625,-2.508318825805128e+18,LIVE TRAFFIC CRYPTO/FOREX,Арбитражный чат - DaddyAff,1385260727
3561,Taya_Mana,5747422488,-8.366692595106652e+17,Taya🔆,Арбитражный чат - DaddyAff,1385260727
3562,Blacktraffers,5721495701,6.568010528723362e+18,Black Traffers,Арбитражный чат - DaddyAff,1385260727
3564,Treyert,538288170,7.160338186644618e+17,Ruslan,Арбитражный чат - DaddyAff,1385260727
3565,trgtez,609902858,5.865625237653817e+18,ez,Арбитражный чат - DaddyAff,1385260727
3566,AIoca,762566663,-6.132599429648348e+17,Leyla Tsem,Арбитражный чат - DaddyAff,1385260727
3567,tomyspp,5516850227,6.960953355077416e+18,Tommy» Shelby,Арбитражный чат - DaddyAff,1385260727
3568,trastfbb,1967198007,1.398940704014356e+18,Максим ФБ,Арбитражный чат - DaddyAff,1385260727
3569,tooolyacrypto,5405525186,1.577443469662004e+17,Толя Crypto/FX,Арбитражный чат - DaddyAff,1385260727
3570,traff_expert,5551162363,6.46866130369446e+18,Traffic Expert,Арбитражный чат - DaddyAff,1385260727
3571,Teona_71oan,5406194523,2.051631434322568e+18,Теона Щербатыха,Арбитражный чат - DaddyAff,1385260727
3573,t_raffic,5522631335,-4.935192446255417e+17,Arthur,Арбитражный чат - DaddyAff,1385260727
3574,cpadux,5572358354,3.447751708286856e+18,Tom Ford,Арбитражный чат - DaddyAff,1385260727
3575,fasttargets,5852937696,-8.041894878423842e+18,Fast Targets,Арбитражный чат - DaddyAff,1385260727
3576,tvoytraf,5709563333,-8.797044810886142e+18,Твой Трафик,Арбитражный чат - DaddyAff,1385260727
3577,Tomato_fb,5703470020,8.093575157477162e+18,Tomato,Арбитражный чат - DaddyAff,1385260727
3578,johnteam,1904144060,7.299638742529016e+18,John Team Поддержка,Арбитражный чат - DaddyAff,1385260727
3579,andy_traffic,5931531263,3.7087560047947305e+18,Andrey Traffic,Арбитражный чат - DaddyAff,1385260727
3580,talerchick,1062336466,7.052153505061612e+18,Дарина✨️,Арбитражный чат - DaddyAff,1385260727
3581,tiktokadaccount,5943985463,8.210674067659517e+18,TikTok ADS account / Рекламные аккаунты Тик Ток / Самореги,Арбитражный чат - DaddyAff,1385260727
3582,DAS_A_T4aM,5637829386,-9.052537268332212e+18,Das-a-team (24/7)💚,Арбитражный чат - DaddyAff,1385260727
3583,trafder_q,5255543644,-4.691984126463609e+18,Traders,Арбитражный чат - DaddyAff,1385260727
3585,tixonya_stule,1447451219,8.39669021769235e+18,Дмитрий,Арбитражный чат - DaddyAff,1385260727
3586,Diana_TraffBraza,5420590551,7.962627613296755e+18,Diana_TraffBraza,Арбитражный чат - DaddyAff,1385260727
3587,t4sale,1939400479,4.711526523503028e+18,PhoeniX,Арбитражный чат - DaddyAff,1385260727
3588,ADS_TRAFFICO,5336410035,5.293351534590429e+18,ADS.TRAFFIC,Арбитражный чат - DaddyAff,1385260727
3589,temps93,5517104331,3.180427486586206e+18,💸,Арбитражный чат - DaddyAff,1385260727
3590,tonyref,5618071807,6.269069264399093e+18,Tony Montana,Арбитражный чат - DaddyAff,1385260727
3591,dima_trafflead,5660851395,2.672860377553638e+18,Dmitry Gumenyuk,Арбитражный чат - DaddyAff,1385260727
3592,miracletaras,430234487,6.104945564462876e+18,Taras Kuchmenda,Арбитражный чат - DaddyAff,1385260727
3593,kseniyapr_ta,110436300,1.4495042002962225e+18,Kseniya,Арбитражный чат - DaddyAff,1385260727
3594,TrueWin_manager,5462758360,-8.754431217682762e+18,Alex,Арбитражный чат - DaddyAff,1385260727
3595,trafftop,5711881404,-2.3596005652039086e+18,Oskar,Арбитражный чат - DaddyAff,1385260727
3596,mr_traffer,5144162117,7.337328188822627e+18,Egor,Арбитражный чат - DaddyAff,1385260727
3597,cx777cx,5429728035,-2.566972137733995e+18,Давыдов Top GaranT Service,Арбитражный чат - DaddyAff,1385260727
3598,link727,5634984674,1.0294504689634028e+18,Telegram Prem,Арбитражный чат - DaddyAff,1385260727
3599,TutticTraff,5776809493,-2.4264805393628334e+18,TuttiFrutti Laima,Арбитражный чат - DaddyAff,1385260727
3600,TatiZybko,622656242,8.27330079784421e+18,TatiMilko,Арбитражный чат - DaddyAff,1385260727
3601,T3rxxx,5783260816,5.208981023766443e+18,Bm,Арбитражный чат - DaddyAff,1385260727
3602,Andrew_TraffCore,1992545267,-2.56279025511678e+18,Andrew Core,Арбитражный чат - DaddyAff,1385260727
3604,Toko285,512630806,1.7305575122058573e+18,Tornike,Арбитражный чат - DaddyAff,1385260727
3605,Train_of_Crypto,2104909243,-6.938663362203298e+18,Train of crypto,Арбитражный чат - DaddyAff,1385260727
3607,thetommylee,1279550601,2.7199728575753723e+18,Tommy Lee,Арбитражный чат - DaddyAff,1385260727
3608,Toktakkkk,2008111508,-6.368591498892946e+18,TokTak,Арбитражный чат - DaddyAff,1385260727
3609,the_lein,2072500753,-8.999748869910368e+18,Lein | КРЕАТИВЫ 🎰,Арбитражный чат - DaddyAff,1385260727
3610,Tapkinkoly,5408287743,3.454079029709099e+18,Андрей,Арбитражный чат - DaddyAff,1385260727
3611,tsokurenko,742050323,7.146254485792509e+18,Oleh 🐊 Tsokur,Арбитражный чат - DaddyAff,1385260727
3612,trafficzm,653667559,3.483104560247332e+18,ALIK | ET,Арбитражный чат - DaddyAff,1385260727
3613,trafonk3,5618871190,3.4144314657026944e+18,Kseniya Bazhenova,Арбитражный чат - DaddyAff,1385260727
3614,tanyafarm,1689764027,-8.939497700563234e+18,Farm🖇,Арбитражный чат - DaddyAff,1385260727
3615,traffic_lyom,1739891652,-1.168580514984322e+18,Льем !,Арбитражный чат - DaddyAff,1385260727
